"","player_name","poss","mp","raptor_box_offense","raptor_box_defense","raptor_box_total","raptor_onoff_offense","raptor_onoff_defense","raptor_onoff_total","raptor_offense","raptor_defense","raptor_total","war_total","war_reg_season","predator_offense","predator_defense","predator_total","pace_impact","playoff"
"472","Gary Payton II",-1.2253433718408,-1.22574543605049,0.697627614685312,1.49463894788246,1.4945041726606,0.986562441297935,1.65035743442428,1.822731040194,0.868168467310986,1.77282735406154,1.78746276566783,-0.502292873235759,-0.502292873235759,0.63306231093886,2.66611918608989,2.1546312622602,1.97309040762,"0"
"473","Theo Pinson",-0.984940196474714,-0.997396199817517,-0.179972331919648,0.337128574513946,0.114791841025918,-1.07087750194275,0.928144621288077,-0.0764147883107967,-0.486817902595878,0.584140564027217,0.0708183286094142,-0.48504790856189,-0.48504790856189,0.0906923387874042,0.00887836602633768,0.0654529707091054,0.793957299015533,"1"
"474","Mason Plumlee",0.832855380148836,0.782556821075423,0.0996138042305617,0.111849264429659,0.143081906405549,0.17447092957868,0.0950924203177546,0.184721933731877,0.128108283723175,0.111248875948085,0.161528789808864,0.0823893151967743,0.0823893151967743,0.220863090541718,0.305567954012141,0.344513875646876,-0.0444708256216397,"1"
"475","Miles Plumlee",-1.0225937058694,-1.04189502533984,0.156534331620566,-0.609533805943137,-0.318826747568445,-0.511495921458899,-0.306288135926731,-0.560786852687638,-0.0352479067405281,-0.573603094448655,-0.413651824237961,-0.592910458963136,-0.592910458963136,0.0841478859864797,-0.750436094576218,-0.433880427164605,0.752403265819405,"0"
"476","Jakob Poeltl",0.302809824823614,0.246228871358998,0.530523374600861,0.336221730280562,0.582395549006458,0.451058810808581,0.261194984039423,0.488298825978445,0.556371004348908,0.360340004176172,0.618010090101572,0.589984146101414,0.589984146101414,0.40857085755068,0.356767091675158,0.501382121973037,-0.400918260412921,"1"
"477","Quincy Pondexter",-0.886461787288608,-0.902543440151511,0.0427994726125538,0.0590362058517748,0.0690770831576753,-1.02884330670884,0.343725772064683,-0.456686026714232,-0.305641766183074,0.165982076033017,-0.0920460119338256,-0.52029819861894,-0.52029819861894,-0.586976814261442,-0.122968043259211,-0.466328992186422,-0.57021388034938,"1"
"478","Otto Porter Jr.",-0.643162188122932,-0.668339095297177,1.15331531872447,0.37446380519763,1.0193038192063,0.949884714413935,-0.226233716049244,0.485363356057979,1.22046850053016,0.230115923322091,0.974682256134944,0.104953333585782,0.104953333585782,1.01751015535172,0.300821077987703,0.865518486328425,0.32876869942514,"0"
"479","Otto Porter Jr.",0.240826355512358,0.150205089968721,0.305327879506652,0.487477282965152,0.538702690551213,0.345454143434357,0.309680617141184,0.450657946294064,0.347901645719247,0.506565249017091,0.577675837292909,0.466875496889873,0.466875496889873,0.462810956858596,0.659856134616038,0.734661727125858,0.185552984194793,"0"
"480","Bobby Portis",-0.604350109208407,-0.622669248050582,0.168302619066946,-0.891307328154986,-0.50614573302159,0.313275032219027,-0.571121523497408,-0.187191568483875,0.256012403389072,-0.895697281450765,-0.437395676365935,-0.717227469285853,-0.717227469285853,-0.0216513536265551,-0.982428004261465,-0.65472872427754,-0.581284866102534,"0"
"481","Bobby Portis",-0.295012047412048,-0.345137099398196,-0.328212757466457,-0.523239224682889,-0.578542641470254,0.34383504462302,-0.147755113406436,0.129623348497497,-0.141379752585982,-0.455633074060521,-0.404590056684626,-0.769650053830864,-0.769650053830864,-0.0382789743203582,-0.213194890443755,-0.16417343000211,0.386652372786757,"0"
"482","Dwight Powell",0.776664758436764,0.701756322100678,0.647188192444127,0.188476919887818,0.556994943081769,0.985720242350458,-0.326812560016949,0.43929734096419,0.82557869464366,0.0413518634750663,0.581593883460301,0.869916403890726,0.869916403890726,0.852217907768333,0.232007016452367,0.711913109444966,0.00285737567512272,"0"
"483","Norman Powell",0.157988634844044,0.0740886778910623,0.202115031494711,-0.200876958047172,-0.00587102812216672,-0.274011946107041,0.0755172194203751,-0.13283897849189,0.0547256749397976,-0.145816819956201,-0.0624594318250808,-0.427635405497922,-0.427635405497922,0.175873009322643,-0.0820469940932632,0.0622138163753516,0.320895977308308,"1"
"484","Alex Poythress",-0.856918264532776,-0.887320157735979,-0.588233017965812,-0.356264213419479,-0.634303015139638,-0.376812740742318,-0.157420199824189,-0.365411699115855,-0.574012186988003,-0.32610734937437,-0.606560442336502,-0.702116837061467,-0.702116837061467,-0.857137608883641,-0.57502036441811,-0.938774016960607,0.154536247228643,"0"
"485","Taurean Prince",0.742486957601585,0.572943932430794,0.0685898152116487,-0.173030092623049,-0.0745882832076576,0.262290820885897,-0.574617320082349,-0.224180951028543,0.14752007633486,-0.320288926870281,-0.118881340346494,-0.487257019577609,-0.487257019577609,0.204254175758808,-0.278248658637543,-0.047026572568918,1.22266131184095,"0"
"486","Zhou Qi",-1.24619762319786,-1.24331076191457,1.41801369948504,-2.31914016692828,-0.671062477545373,-0.528697699867157,0.0179893736480208,-0.345637251646482,0.922237382990176,-1.83680439614964,-0.630656901829014,-0.53948955579252,-0.53948955579252,0.967121912788575,-2.69679385629491,-1.12189787692576,-1.24934460733664,"0"
"487","Ivan Rabb",-0.390594032798563,-0.400175120438964,0.0763496846436078,-0.898830816843944,-0.571953223209944,-0.141714744734396,-0.416541465992135,-0.387354370718883,0.0217318874649019,-0.8710956733852,-0.577731958108533,-0.898221162257536,-0.898221162257536,-0.366912666103914,-0.53127773381032,-0.587746544884867,-0.54262475161728,"0"
"488","Chasson Randle",-0.314707729249269,-0.374412642504988,0.0687904637926728,-0.473846219790584,-0.282713963803946,-0.176224719883013,-0.0777593911655379,-0.173787228069601,-0.00897210344957561,-0.393849979255142,-0.273813169891723,-0.648240048211354,-0.648240048211354,-0.0567092512245483,-0.39446683247844,-0.294476904923262,-0.114617223664957,"0"
"489","Julius Randle",1.56622988620537,1.36923870493553,0.43681122950304,-0.359413054950129,0.0390426010573546,0.328802393026851,-0.182155906850967,0.095377527210061,0.440407662289128,-0.341747378033971,0.0628829299821832,0.00763251383937025,0.00763251383937025,0.396553610032924,-0.407154863266514,-0.00455553822121479,0.242177098984862,"0"
"490","JJ Redick",1.77071740645653,1.54137889840347,0.905101410521196,-0.202075537267357,0.456581905090526,0.175194247937483,0.535379533861232,0.493155589033558,0.750394806414474,0.0205222467160442,0.517026717170852,1.31462178239618,1.31462178239618,0.890099744261664,-0.105790602136062,0.516610883630397,0.947832396328784,"1"
"491","Davon Reed",-1.18537272340644,-1.18944376259807,-0.492141701196086,-0.555044677236681,-0.708594465040258,0.848073233309347,1.03226643330091,1.29659529093484,-0.0965868287445337,-0.111505283733888,-0.140570817276667,-0.538571900623302,-0.538571900623302,-0.729885632595424,-0.653414694215759,-0.906165753874714,-0.199657331560268,"0"
"492","Cameron Reynolds",-0.931066713802315,-0.941187157052476,0.296659349205015,-0.343784692132423,-0.0425007516038276,0.140752071415968,-0.184109539893106,-0.0334024292644742,0.274791210288928,-0.328880828036224,-0.0393994855614737,-0.506703875585469,-0.506703875585469,0.26345226651444,-0.366785011820659,-0.0658016924330451,-0.837854507355983,"0"
"493","Josh Richardson",1.80084021397228,1.72874237428693,0.475786947838629,0.303693256357615,0.523803322507312,0.428057164018005,0.279132039667581,0.485259504977943,0.516923726602281,0.329458498785301,0.570566347069901,1.56576824292307,1.56576824292307,0.684583777905845,0.606570535717116,0.845822897235627,-0.786023126807045,"0"
"494","Malachi Richardson",-1.11064498937698,-1.12386654603886,-1.00187706976448,-1.10934381314292,-1.42826737890075,-1.19518828924108,0.875858172326333,-0.197211547752006,-1.18253125212505,-0.6083011040712,-1.206395625028,-0.66748296404939,-0.66748296404939,-1.2555436581777,-0.669952697642933,-1.26276819138701,1.4563671992327,"0"
"495","Austin Rivers",-0.40507615179652,-0.444673945961288,-0.486020640081339,-0.33782930427453,-0.554180255546608,0.126475110961825,0.0586701220883703,0.126728036575837,-0.335686821577617,-0.238543094415734,-0.387245305130857,-0.728951838955842,-0.728951838955842,-0.438494044143166,-0.276363578902147,-0.468649715812905,-0.394764818122527,"1"
"496","Austin Rivers",0.383909691212172,0.330542435506558,-0.0146153710373509,-0.109565462287466,-0.0854850635628109,0.10967856612437,0.171807960949039,0.19447787471814,0.00450777144031256,-0.0335774262637872,-0.0198089033683821,-0.34035021297356,-0.34035021297356,0.164431112469518,0.117625147458551,0.184860780684562,-0.39239459632546,"0"
"497","Devin Robinson",-1.13091995597412,-1.13323471983303,0.972347339626776,0.826415667669963,1.21293277976699,0.439954457011897,-0.610875756904046,-0.129164605189178,0.899539585258937,0.476148742910122,0.92681805703698,-0.420093067066013,-0.420093067066013,1.10526435680166,0.585629353727529,1.10892842165276,0.156940518240833,"0"
"498","Duncan Robinson",-1.05039937434548,-1.0559472860311,-0.724841528156314,-0.319465696977379,-0.698854911027383,-0.635788561886764,-0.437051372922369,-0.736459187688022,-0.763053952511664,-0.407370071607088,-0.788550606853067,-0.659161968040259,-0.659161968040259,-0.582469553164252,-0.462539042803638,-0.684743869662803,0.119581139749371,"0"
"499","Glenn Robinson III",-0.516298825700829,-0.53015853183312,-0.462535773955615,0.245647471905681,-0.134756626526245,-0.63637149756351,0.37110922472471,-0.171614219226997,-0.566385866908988,0.321551889413375,-0.161071968587503,-0.548720254377695,-0.548720254377695,-0.772395735920058,0.0499368965165278,-0.47558890329355,-0.641426652711697,"1"
"500","Jerome Robinson",-0.841277576014982,-0.869754831871904,0.0195378267884077,-0.133372858590962,-0.0794594825374955,0.172736103215106,-0.373735628360327,-0.144359037609162,0.0662798840853231,-0.22686778074192,-0.109823944522876,-0.524939115217801,-0.524939115217801,-0.0397466753046739,-0.19382731555636,-0.15251249482301,0.672887492204661,"1"
"501","Mitchell Robinson",0.411136074928331,0.348107761370633,0.116808998411,0.351260805884325,0.320160822918114,0.137417738215969,0.106861477787867,0.167847991646731,0.145014258856697,0.332885110639327,0.323564226889628,0.20410014820774,0.20410014820774,0.029995980734111,0.44331077689782,0.308746091317356,-0.243874742817611,"0"
"502","Rajon Rondo",0.479491676598688,0.358646956889078,0.188707499429459,-0.0421548346936026,0.0951779879706612,-0.0568997396141724,-0.478791741395466,-0.373426735724125,0.133423348968665,-0.196126219684605,-0.043907539562689,-0.373873222615647,-0.373873222615647,0.0786821587135829,-0.000507625192999295,0.0514325876227767,0.40093963839175,"0"
"503","Derrick Rose",0.492815226076808,0.385580456547327,1.02514991492464,-0.115284147148184,0.595782897400735,0.472299251337319,-0.21033307496346,0.172896325176729,0.944598960341544,-0.159128565191636,0.525069721299317,0.54629590954271,0.54629590954271,0.724975469617408,-0.220779563887136,0.333012720742294,-0.327813550365592,"0"
"504","Terrence Ross",1.34436382315667,1.27321492354525,0.85874906487937,-0.0685822608028489,0.518453425890507,-0.458567137407448,0.371809599535222,-0.0506529652758136,0.512426928071654,0.0643796104023938,0.387311333969746,0.799096113476085,0.799096113476085,0.631318436817966,0.0472010758225545,0.446104959110773,0.116306955240785,"1"
"505","Terry Rozier",0.933071643614698,0.852818124531723,0.139154985378059,0.128952353982749,0.180981005671358,-0.616828539092263,0.00491327901179979,-0.414495951438015,-0.101547196104422,0.097169180754069,-0.00200815948799216,-0.240813077288725,-0.240813077288725,0.0820176775830413,0.277261305985859,0.234715807138417,-1.59520833930167,"1"
"506","Ricky Rubio",1.08774067451288,0.979288470753064,0.195030682098355,0.455934139611981,0.444176908457857,0.419709544752661,0.19240568126751,0.418945825553558,0.286840948386622,0.413143514122929,0.47321801842445,0.84295450788255,0.84295450788255,0.406900103965819,0.882127067438862,0.842786461393345,0.939757608125867,"1"
"507","D'Angelo Russell",1.77708953881563,1.62217939737821,1.06623037846847,0.00436687090517429,0.705691338138744,0.340184744452803,-0.0243967281412215,0.213428836082114,0.943783162792668,-0.00645613012538002,0.628332379060232,1.6860644610863,1.6860644610863,1.23081482433446,0.0390059978982367,0.835159782012541,0.850369926897312,"1"
"508","Domantas Sabonis",0.955663749251511,0.907856145572492,0.629393394976906,0.198229036591946,0.552019283989588,0.287310507842295,0.16704515713576,0.311501275549802,0.578272216565573,0.203183706277148,0.525834516486202,0.902313229217771,0.902313229217771,0.617280385765735,0.440220724162494,0.693095051363886,0.189521743610547,"1"
"509","Brandon Sampson",-0.990733044073897,-0.993883134644701,-0.849711104017646,-0.972029841386093,-1.23292303634546,0.465961628731892,-0.550537343319533,-0.0693418243095506,-0.484031771152038,-0.948811376510524,-0.969644038005482,-0.74339952613754,-0.74339952613754,-0.675498520954259,-1.06928093366509,-1.1415055694769,-0.133125576284982,"0"
"510","JaKarr Sampson",-1.09732143989886,-1.09576202465634,0.696668758583736,-0.0705261427864816,0.410293346955006,-0.10429038278566,-0.0515073285435838,-0.106686999168411,0.527077830970474,-0.0579251087470767,0.313972396745037,-0.471301595677106,-0.471301595677106,0.00173290405411053,-0.169068946935031,-0.109082865130564,-0.801135804904956,"0"
"511","Dario Saric",-0.746854160148303,-0.780757180827257,-0.588190300705151,-0.123362551509193,-0.473034792394743,-0.364573556954254,-0.0238850557702493,-0.263722505160134,-0.581003484847033,-0.10991343805417,-0.464246496203181,-0.685137579065652,-0.685137579065652,-0.30392173846084,-0.0751034997966959,-0.248907481538377,0.133511248285782,"0"
"512","Dario Saric",0.767396202278071,0.660770561751169,0.337156355223606,0.00816621866048786,0.227846639162059,0.300979812825956,-0.326816483538592,-0.0246515003616822,0.35597363093542,-0.0954584843564155,0.173741522158088,0.0693849236028353,0.0693849236028353,0.461115054448216,-0.00863865401619107,0.297727131724278,0.180086542544858,"0"
"513","Tomas Satoransky",1.42488440478531,1.28960922768506,0.413341631595294,-0.0695477439970323,0.224252201656709,0.179277513708212,0.13030982703313,0.21261023159934,0.374576846859479,-0.000436260960795021,0.25082364773632,0.454390825906637,0.454390825906637,0.285282411989927,0.122294917780024,0.267411016509958,-0.943664362062048,"0"
"514","Dennis Schroder",1.66470829539148,1.46526248632581,0.361229417349808,0.0229207120846947,0.253925968800136,-0.0217509889634964,-0.0473989621648019,-0.047888951800574,0.269532822041024,-0.0073777270470167,0.175681173733299,0.331975866221092,0.331975866221092,0.196430276424243,0.230077009624768,0.279224370036977,0.244212402188969,"1"
"515","Mike Scott",-0.277633504614499,-0.368557533883629,-0.11219365404622,-0.339195535257478,-0.308766311022103,0.114933319771672,0.427540149945458,0.376901256167719,-0.0589828687133843,-0.124619490607782,-0.124277725339604,-0.518990364577426,-0.518990364577426,-0.191702854652757,-0.3723138029805,-0.368844227554289,0.0128454752515849,"1"
"516","Mike Scott",-0.443308945951126,-0.486830728035068,-0.158105124921203,-0.667899942303589,-0.566588168109317,0.00764928145157029,-0.0908104367798133,-0.0583314413822419,-0.125992337864061,-0.566446538553119,-0.469621753539081,-0.779890163706801,-0.779890163706801,-0.173768456846661,-0.633330461810757,-0.527212877337913,-0.7702254039525,"0"
"517","Thabo Sefolosha",-0.500658137183036,-0.531329553557392,-0.251201025906121,1.20596464034678,0.669354248122286,0.36720517695711,0.423220891427699,0.544807178014862,-0.0774063400522084,1.09063561250443,0.689683332582546,0.0515773910767126,0.0515773910767126,-0.0510613864390097,1.17842926477851,0.734673543482112,-0.4284193798393,"1"
"518","Wayne Selden",-0.696456386035413,-0.711666899095229,-0.392472478624344,-0.7478018150165,-0.776357992868892,0.119960689608357,-0.17821489051314,-0.0433668284384339,-0.253457877046955,-0.659364497871098,-0.618255538947891,-0.788352968001732,-0.788352968001732,-0.506460765005089,-0.691585765981956,-0.78406395882058,0.0580706663094163,"0"
"519","Wayne Selden",-0.0482367396868619,-0.092196406955515,-0.568744766308533,-0.578835350242684,-0.775547999012599,-0.188636841506483,-0.471483524084868,-0.457573771836349,-0.486444523600861,-0.611383997052498,-0.741827926070701,-1.21880081780829,-1.21880081780829,-0.832159777453292,-0.715986299265062,-1.01424298185175,-0.111987249781717,"0"
"520","Collin Sexton",1.85007941856533,1.80602980808886,-0.443713001155454,-1.11030077801418,-1.06108810411999,-0.124860801581829,-0.847157318511217,-0.677114318228658,-0.369890556000118,-1.15243490631596,-1.03157631798985,-3.19662948168628,-3.19662948168628,-0.359976340528298,-1.12327236421439,-0.969128599222543,-0.909892586162737,"0"
"521","Landry Shamet",0.137134383486986,0.0530102868541722,0.546081029847105,-0.0197047401826295,0.346237033571729,0.188056541425225,-0.180038456279691,0.0014961078521511,0.476887352698854,-0.0810786989043679,0.264580891878081,-0.00981032612609556,-0.00981032612609556,0.330930841245966,0.00649706038800812,0.221948944898338,-0.324534172761327,"1"
"522","Landry Shamet",-0.379587622360116,-0.4317927069943,0.541513647263374,-0.235410377280341,0.193891935614749,0.593043750303279,0.128968658129907,0.49201964354518,0.604186608233668,-0.142233784831872,0.308341278050409,-0.170594706239467,-0.170594706239467,0.550990141314504,-0.0404185293098514,0.336135689400054,0.19089861476013,"0"
"523","Iman Shumpert",-0.781031960983481,-0.797151484967061,-0.77240091560068,0.0704632751743638,-0.46024594562398,-0.367084130107831,0.106619432023907,-0.174146701286353,-0.740654755373378,0.0869717027002991,-0.437406404734743,-0.667941921045426,-0.667941921045426,-0.648048821746147,0.0916672062178498,-0.36657769734964,0.0580109642949216,"1"
"524","Iman Shumpert",0.140610092046496,0.0424710913357271,0.105870766812019,0.617317943350815,0.497146227300373,0.41258838037532,-0.102884036490092,0.207590713533786,0.217478389265133,0.462462742210398,0.460251219099165,0.237852400383477,0.237852400383477,0.287211996360841,0.586473931992862,0.571297598626948,0.0448262508466374,"0"
"525","Pascal Siakam",1.85413441188476,1.73928156980538,0.571045697036263,0.270028923376661,0.563274686727288,0.770150441773323,0.62324835845741,0.957725154277491,0.684738889142527,0.416515107973612,0.742265524130434,2.09005204417386,2.09005204417386,0.749449228430475,0.604642744788708,0.887239865920343,-0.296945699999207,"1"
"526","Jordan Sibert",-1.24272191463835,-1.23979769674175,3.0298766463171,-4.33005176883703,-1.00098463317646,3.0347823724484,-7.55373591133585,-3.22698116558807,3.34422129689215,-5.99348615464629,-1.83326777884773,-0.546710517234299,-0.546710517234299,2.39429311797628,-5.70674074031656,-2.14529505102291,-0.956853432244286,"0"
"527","Ben Simmons",2.14030108328439,1.91727687189467,0.529065910466323,-0.155143860894372,0.241257901883914,0.247670053559303,-0.191669930396427,0.033752030409851,0.484136836526295,-0.189746565590115,0.195552338917444,0.548697947977801,0.548697947977801,0.571593782473778,-0.0762788601440631,0.326311636095108,1.16650356437496,"1"
"528","Jonathon Simmons",-0.971616646996594,-0.988028026023343,0.62558704183382,-0.431973434962978,0.11321555576555,0.349173924983471,-0.437287569271691,-0.0692627388127691,0.593936908400521,-0.491313083700779,0.0641134045927952,-0.485154323272365,-0.485154323272365,0.440481333537362,-0.421533704450016,0.0149695438081798,-0.0954230106989562,"1"
"529","Jonathon Simmons",-0.209857187704061,-0.254968426629277,-0.626530626537232,0.318437071186863,-0.192439719775316,-0.585045521039163,0.112873510511867,-0.317452312928911,-0.672750951851421,0.288723230031152,-0.254702084707808,-0.644611351797177,-0.644611351797177,-0.852081931891947,0.112298090711194,-0.487357175552194,0.0215736532864425,"0"
"530","Kobi Simmons",-1.24561833843794,-1.2421397401903,-1.69902748740975,3.10643141432223,1.03091785614997,-2.33168764385771,6.77302367801288,3.15732109508901,-2.08023296230594,4.80292428745051,1.87113675205059,-0.534385169536567,-0.534385169536567,-2.42079789547799,4.5224596798389,1.35577714598071,-3.48304143210126,"0"
"531","Anfernee Simons",-1.06893648666286,-1.07936772051653,-0.210971612431929,-1.21231142992891,-0.978329623248506,-0.19244243728839,-1.28277042990735,-1.02757877875133,-0.246825899866919,-1.40530958531681,-1.1210145328529,-0.699087903755516,-0.699087903755516,-0.42541961523812,-1.75129266913445,-1.42161444627505,0.314537822092956,"1"
"532","Marcus Smart",1.43994580854319,1.33176600975884,0.288911366523164,0.742924777702819,0.704732634763395,0.395034338871998,0.154428816732888,0.375665529468941,0.355079828667289,0.636757396180651,0.671012279088572,1.56212947149632,1.56212947149632,0.559824490054689,1.06765859508658,1.06434810689284,0.394040820692329,"1"
"533","Dennis Smith Jr.",-0.136867307954358,-0.181194058000162,-0.432997956576399,0.325746947632422,-0.0598369459498455,-0.324320633612832,0.204154001071726,-0.0769551046680116,-0.436996249100735,0.328930238776832,-0.0693108926766791,-0.456211121037365,-0.456211121037365,-0.288611635991819,0.535304640640377,0.159114598751344,0.631092282898925,"0"
"534","Dennis Smith Jr.",-0.515140256180992,-0.541868749075837,-0.359926567490933,0.447573630404461,0.0726604170989008,-0.221182058364988,0.40566960329485,0.133869577905683,-0.324015236792834,0.506806472221159,0.127379666271386,-0.347222361122747,-0.347222361122747,-0.43042692838614,0.578641272982975,0.09406986469263,0.0543574345331612,"0"
"535","Ish Smith",0.241984925032195,0.220466393425021,0.229042059003538,-0.184823607742975,0.0229883357139629,0.591637708073062,-0.044166479593743,0.369973604229499,0.374877735873017,-0.164304179280952,0.139603424315066,-0.129321660924535,-0.129321660924535,0.235008181506975,-0.108679513875966,0.0837549257627336,-2.05616739970383,"1"
"536","Jason Smith",-1.22186766328129,-1.22106134915341,-1.17767582402051,-0.653149228117895,-1.22829451292429,0.535814614771764,0.190783903995854,0.496478556981146,-0.736922837681632,-0.447109579162728,-0.798052897268203,-0.554205077111336,-0.554205077111336,-0.28156654703977,-1.38451336807366,-1.08785787005232,0.966640376356816,"0"
"537","Jason Smith",-1.0828393209009,-1.09224895948352,-0.782665578300919,-0.32587271856452,-0.741397811974593,-0.700732982244088,0.658275995070015,-0.014373513366128,-0.835618183823544,-0.0200948975882105,-0.573870795614245,-0.60388945157121,-0.60388945157121,-0.578799375925116,-0.318747494702385,-0.588585780337721,0.762797847033853,"0"
"538","Jason Smith",-1.19579984908497,-1.19764091466797,-1.47445974511978,0.450118613032845,-0.660078332553957,-2.41871198139994,-0.642499197442813,-2.08817288558119,-1.97160119453439,0.108192140060875,-1.24821709772577,-0.591271853993799,-0.591271853993799,-1.74156083629687,0.14718972896044,-1.04978153333385,2.42495932575205,"0"
"539","JR Smith",-0.975092355556104,-0.984514960850528,-0.441868495846595,-0.373875786656396,-0.550038397542085,-0.271303481401855,0.77322565641206,0.356984141369159,-0.422816500918014,-0.0232906972160848,-0.299297160659924,-0.578494046149643,-0.578494046149643,-0.221825033231459,-0.281873296268203,-0.329699210499567,0.815025055175009,"0"
"540","Zhaire Smith",-1.10948641985714,-1.11449837224468,0.0732646603502639,-0.146224739444809,-0.0529498574465448,1.64085241786737,-0.661719142457422,0.648943547785624,0.594396918878341,-0.338642787383222,0.168229923318432,-0.498105356681058,-0.498105356681058,0.54865709857065,-0.479738649480523,0.0481902017862124,0.287280017238322,"1"
"541","Tony Snell",0.400129664489884,0.28253054481142,0.245132174663315,-0.211581975994433,0.0150669812018442,0.273642430728083,0.0985915694258608,0.254362974725736,0.272458241263776,-0.15432182449438,0.077727810144047,-0.200337428469641,-0.200337428469641,0.217172569592556,-0.206756814879238,0.00808063396551428,-0.832191658454327,"1"
"542","Ray Spalding",-1.06082650002401,-1.0723415901709,-0.833846800208102,-0.60000117317507,-0.964909085823155,-0.154373548175865,0.527070431996284,0.264045309775033,-0.682968293309081,-0.277959800316508,-0.646867857476853,-0.625275175497253,-0.625275175497253,-0.959223563185637,-0.143110113001068,-0.724354640312358,1.18728049733685,"0"
"543","Ray Spalding",-1.24677690795778,-1.24331076191457,-4.97714874188418,-3.74582872460224,-5.87331850620713,-10.0961464970348,-0.0491864778067843,-6.87504906907516,-7.18123587031079,-2.99531420924339,-6.85103955579199,-0.546664926974461,-0.546664926974461,-8.72273676848161,-1.62180213870732,-6.79584499580659,-0.942007256163649,"0"
"544","Omari Spellman",-0.209857187704061,-0.301809295600144,-0.332578813615512,0.133811482242261,-0.126537409169304,-0.382505121006994,-0.346677028367866,-0.501637706454177,-0.377437675895185,0.00259375415993796,-0.251274590945016,-0.6365605110514,-0.6365605110514,-0.378759893787022,-0.223328783730182,-0.394776192813651,0.206257361410421,"0"
"545","Nik Stauskas",-0.423033979353987,-0.456384163204005,0.0511975161661113,-0.60299237202189,-0.38371721365767,-0.908265163566303,-0.480267175336847,-0.95130159297023,-0.273664071146647,-0.647795813540915,-0.623935861877569,-0.913238181243404,-0.913238181243404,-0.264468530531597,-0.908400361300498,-0.766212004390071,0.337214761170621,"0"
"546","Nik Stauskas",-0.83200901985629,-0.843992353937928,0.387075790130472,-0.594216391613318,-0.156290712472774,-0.271968938517458,-0.29268659538548,-0.388982142311419,0.217098173286647,-0.554434975478949,-0.231442984132607,-0.572313747328358,-0.572313747328358,0.266342267266207,-0.963544476818295,-0.452952137570711,-0.435260743314693,"0"
"547","DJ Stephens",-1.238087636559,-1.23628463156894,-1.99304053259129,0.538825067235371,-0.940421577936064,-2.88429781487409,0.74957902029553,-1.42998982682242,-2.46766895133565,0.696390883577191,-1.18084061166205,-0.547738933466064,-0.547738933466064,-1.33277534964366,0.14244297789594,-0.783943761758543,5.16269204562626,"0"
"548","Lance Stephenson",0.194483574718896,0.0705756127182473,0.0128520808203725,-0.425384791870395,-0.28602821276688,0.0637236064373094,-0.0626273463623313,-0.000626578160353081,0.0375203100133904,-0.362355047511749,-0.221229194389947,-0.636197137443368,-0.636197137443368,-0.145742842381329,-0.514331343328984,-0.431194990112068,0.653396449542621,"0"
"549","Edmond Sumner",-0.978568064115613,-0.998567221541788,-0.601302195493747,-0.0843706525535496,-0.454681336519752,-0.40791828596186,0.0347480424260887,-0.252081850601493,-0.598450497891136,-0.0687949994010398,-0.447984688232536,-0.612766417069708,-0.612766417069708,-0.829327729854878,-0.0265884365745797,-0.562933375224814,0.554070530109107,"1"
"550","Caleb Swanigan",-1.06893648666286,-1.07468363361945,-2.25299279139476,-0.373172911160552,-1.74312056686703,-2.07077400841725,0.45201173553533,-1.08690964115596,-2.44080634125109,-0.151921279710437,-1.73964123727053,-0.808535705980518,-0.808535705980518,-2.58220297963074,-0.345229850297635,-1.92385268469283,0.430137932549506,"0"
"551","Caleb Swanigan",-1.2062269747635,-1.20583806673787,-1.08923969288581,2.28666784578905,0.865250519670331,0.93295388139411,-0.332520557269148,0.399553215343109,-0.528552392031601,1.72739273117071,0.820193058062261,-0.501486308507268,-0.501486308507268,-1.20183385917354,1.59726325085379,0.250656609627095,0.94983225638156,"0"
"552","Jayson Tatum",1.73480175134159,1.63037654944811,0.301199113217646,0.187072444070457,0.328008574057743,0.589589112567475,0.343182412453619,0.639503343076012,0.418692655539914,0.25859795295485,0.456529590014793,1.17448220061204,1.17448220061204,0.56970252989675,0.429339790690201,0.654700742134311,-0.677847262724471,"1"
"553","Jeff Teague",0.305706248623205,0.235689675840553,0.501472602480582,-0.126473348193951,0.242922208237499,0.473404170244182,-0.0433065726294218,0.290465864858502,0.539057813832946,-0.115431290040199,0.282902593107223,0.0928053796164651,0.0928053796164651,0.427966900470659,-0.101435860100119,0.215421311266812,-0.102274354757603,"0"
"554","Garrett Temple",0.534523728790924,0.547181454496817,-0.347693292460649,0.297991632893794,-0.0228346614705339,-0.174603175315458,0.272360731099755,0.0721908418803855,-0.320697177289408,0.322810168132036,0.00449589593403404,-0.27068385491577,-0.27068385491577,-0.482390596312656,0.784721083751423,0.194235728939431,-0.701060142395628,"1"
"555","Garrett Temple",-0.588130135930695,-0.647260704260287,-0.233176546036517,0.208873521132695,-0.00906306145587465,0.226851499198961,0.114651992224698,0.23389267050618,-0.119757000928763,0.20497589799242,0.0590869401008353,-0.416132700503583,-0.416132700503583,-0.103129168688111,0.543139938359112,0.286248214000629,0.397094016567458,"0"
"556","Milos Teodosic",-1.05445436766491,-1.06882852499809,-0.0487679765537049,-0.794163533759075,-0.581946206105441,1.22261241755611,-0.239260400264614,0.661039035589706,0.359037052217517,-0.714400260612205,-0.245054005511328,-0.55635172398504,-0.55635172398504,0.280350921336564,-0.524341724557036,-0.157401999254947,2.25723902974995,"0"
